1.44223401415318 1.4710336208138 1.52368360640349 1.58456360167824 1.52709112563298 1.53865792571227 1.68970906075502 1.57726647148945 1.5794244184675 1.68321111618953 1.61216917401836 1.84925422436754 1.98851981580395 2.87241542212288 4.61686855920851 4.1333529947659 4.49624805664606 2.19880021454151 1.78264647950333 1.67155863334519 1.60294059072856 1.58344309057825 1.59887758624681 1.62329556275199 1.62216314602612 1.56440219002067 1.6486501125731 1.53667785161674 1.64547646213762 1.61129924987824
1.44588011631146 1.49701105727794 1.54552530875272 1.536945772012 1.67476190625048 1.90086443742662 1.56530619699735 1.88626910783185 1.6381808986953 1.53820541303325 1.62415873713286 1.622929254537 1.92445457035242 2.5067600226705 3.62996008458878 4.00492972298273 4.62862420741794 2.83029407910125 1.94523261490593 1.74291086699005 1.61831793932746 1.62820525892152 1.58578967791049 1.61701282426221 1.59265683350421 1.63227788322265 1.59479509605429 1.66641945614643 1.62226655393083 1.5589795553725
1.47896532838922 1.50692874183783 1.69898791012257 1.55735741913356 1.8864792216454 1.53480423313027 1.59469779042025 1.51695936873339 1.60943184351231 1.56937141371153 1.60446509396822 1.69950005089998 2.00793612306109 2.13964318132136 2.45455571123374 5.7560912034524 4.22689859464131 3.59235265046637 2.33947900329535 1.79508838420989 1.72357777312516 1.62975997409147 1.57055190354344 1.62163100334489 1.58405633855195 1.62922421079483 1.61520645538859 1.52175066620236 1.53902927660626 1.62163454082538
1.49140044685578 1.50612946526789 1.66476434654882 1.55444162838162 1.52953270059639 1.54883936027988 1.52481388700023 1.57315264979149 1.56051008928326 1.56239115410033 1.5887693145793 1.60850312404537 1.84977146978448 2.06252255040611 3.37834691554275 3.55952120015211 3.97569520751343 3.76142252141578 2.41395891188095 1.90027072234651 1.81119060788742 1.69702985046613 1.6326284286807 1.56976210117784 1.61411699588804 1.71937558528273 1.5907232000309 1.61359314304877 1.65062319277853 1.62054491647156
1.42168091844654 1.48100369988047 1.6127332817464 1.53008541302959 1.57305454732179 1.52686969790805 1.51547862976762 1.5922572783438 1.6230255893097 1.55574686578313 1.59407385845712 1.835573476057 1.64161297968128 1.8685080335858 2.59503525634035 3.99481333245861 3.87153623116128 3.90409539738241 2.75055676109429 2.20523347925178 1.76970060059096 1.63506620072438 1.63191341335452 1.64653830676922 1.59934178010588 1.69530790201239 1.5561037154767 1.55013999170015 1.55560076651107 1.58878824874104
1.47280519603854 1.4632518919421 1.67991770356765 1.55891956429409 1.57440175883419 1.56348646832363 1.54512087112406 1.56283249585679 1.54886070393698 1.74282984323038 1.61153674919131 1.63136095143958 1.68869845574954 1.77273331872781 2.47094929920573 2.89872608023076 4.09958563430177 3.94966065065189 3.92322510336677 2.4798123033168 1.79330352769398 1.65930024611281 1.70754359525498 1.61065856087084 1.59383361706623 1.57793485270779 1.57710761022938 1.64341841109429 1.56217637626453 1.55853952556363
1.45897437347676 1.50150102829395 1.69209748244582 1.54067637310801 1.58128588829425 1.56287193277705 1.53157039582689 1.63091724782075 1.58708156999697 1.61760321737851 1.62344063568959 1.57862162620542 1.62584695076912 1.77082385946443 2.05299576038673 2.44724826991341 3.21763225015806 2.86826945838412 4.40224604984523 2.53536092781801 1.83960402423598 1.81304847582723 1.70807175921824 1.67450856461112 1.69072863880764 1.55711831806847 1.59677889413483 1.63943665864377 1.70927544174442 1.59923353204387
1.49134393044602 1.48624343726022 1.64657674987361 1.60664016400146 1.66014429844614 1.56827825534341 1.5520831552327 1.56736832867479 1.5674539471905 1.61567026200279 1.56426048827899 1.63882371049538 1.6081193767368 1.66106749066385 1.77040886745728 2.37862465097956 3.11487243056634 3.03137123126499 3.39742295651978 2.82605819093224 2.3418132770869 2.06039177930824 1.65777943598634 1.59605318714303 1.58158284068413 1.72334056414226 1.57380016433262 1.62272157810506 1.57553427872022 1.57285059432618
1.4795867718173 1.53755015314562 1.66623201350791 1.60095814404111 1.53864583190623 1.76825545056641 1.50443962277132 1.7755859993566 1.56808130224602 1.55519987074688 1.61385954590436 1.62748753434779 1.59568105855152 1.62736513828666 1.72786715492578 2.16733428524423 2.91941582685308 3.38714570042596 4.18238592830036 3.39170664415267 2.43016026612594 1.81895097312372 1.94469368060814 1.62102154641108 1.59780078960173 1.58287420796001 1.58290350287644 1.61642658918785 1.57725875562147 1.55290758688197
1.42065078315032 1.50334145764705 1.53460214386636 1.59873485339298 1.52356847442573 1.56502738453412 1.55141554860281 1.54168697421168 1.53956209135398 1.55364150284268 1.57786648169545 1.57743630441932 1.65788333068759 1.61429252868476 1.90988624756065 1.97433834077116 2.20544844985947 2.73286500829018 3.7405282698037 4.76665019253854 3.07400412446004 2.1722258779079 1.75087688077665 1.69770484744156 1.7051658629273 1.56015074505696 1.57635440722763 1.57625240758696 1.68486617025749 1.56823557072726
1.42256569073253 1.51730121480199 1.56118987480267 1.96216777596183 1.49147461818379 1.60184843054536 1.53234647248982 1.57393994724669 1.55563625981229 1.60140605470849 1.66923617062484 1.57899684793725 1.59563502129869 1.59516533719889 1.6156878362578 1.91514116436045 3.10273338051272 2.54749798015628 3.42817232240188 3.52431369913421 3.24951649128851 2.34044939402457 2.05446682255929 1.60101355010351 1.58939791358879 1.63857212174623 1.59324193691234 1.58138597478922 1.65747837270042 1.55900525363526
1.50779302189633 1.47210053156711 1.52293120262476 1.63687672315164 1.59907559794383 1.54633987943089 1.56623775193002 1.57122820158307 1.50520547923528 1.52119920297958 1.76543138280993 1.62114038001958 1.61621363141669 1.58875265074956 1.70508777365868 1.842286832163 2.14337059931923 2.60611604316513 3.08308617850013 4.85036943545618 4.23040240852685 2.42333548828122 2.40978130033825 1.79375591776954 1.66252133289855 1.59071393913276 1.57276100998568 1.57413666868543 1.65074492289524 1.74387480504346
1.44448398592385 1.4582948172614 1.52197214155765 1.55887880658964 1.52848871529176 1.54877257293434 1.53388900864186 1.49922334507695 1.56585849224462 1.56681853667379 1.57396871391058 1.60246798147065 1.53340768067242 1.53347918203672 1.63562060413912 1.71678540399495 1.88128370679676 2.52407953815667 2.68141545071598 2.84166505932015 3.32501959465992 4.20901092903566 3.1753186229452 1.83420397769979 1.68319519236287 1.74651545539131 1.66480725247598 1.63355549819758 1.54702028542717 1.76887764785412
1.50070897621419 1.47281718527228 1.65346782305733 1.55425614238171 1.76505842034596 1.54601681816837 1.54278992935967 1.53528525308109 1.51137335299968 1.53771211177635 1.5723703685871 1.54431252377327 1.60630944466537 1.78295332852984 1.57206876412553 1.77956746207767 1.98151067966382 2.34177554789396 2.66767833829051 3.52194676407364 2.8744875856767 3.68784426275781 2.23790948208621 1.90613964320209 1.62913515294457 1.71399773706944 1.55557003953274 1.59467819519255 1.63270031904217 1.63490132562348
1.41611987504435 1.45666039230656 1.57267453590214 1.51289932953636 1.58874923583782 1.54303350554966 1.55152253514348 1.50197300605443 1.50208221151504 1.5113264818188 1.61570648217035 1.61802154571999 1.5771330466802 1.56741864358814 1.73129063766351 1.65050130419207 1.76002031039779 2.34131023976631 2.35533313460795 2.34536785968192 4.50301614667135 2.36307608320538 3.18369750649468 2.11735168751807 1.68424634969921 1.68120896948388 1.6853091351508 1.60238989012892 1.56157515458419 1.62387174642067
1.44066206666042 1.48985575767084 1.57207542134476 1.54082397837471 1.62250747652868 1.75908799506722 1.53525240112353 1.51502631283776 1.55993600002585 1.51643944789295 1.59390957923935 1.61831818006146 1.67037394705889 1.60825277084718 1.72921709458511 1.98234021595707 1.7467030363032 2.14658213067576 2.4468282103669 2.61036222797056 3.58940316210947 4.69689927666817 3.19475884700417 2.58803331540549 1.92665820474684 1.59032739458173 1.6562371337981 1.59974299722286 1.59498375221471 1.56048727627009
