1.4152977502477 1.42933675370701 1.44429451124432 1.58397845886939 1.54535271125938 1.60468392695144 1.93564322915746 1.86199191311224 2.20685271930005 3.03865422844669 2.49186222927574 2.97868459057615 2.30371838958666 2.20608132846575 3.05202305466784 5.68754112856086 4.00920368163558 5.40944885597697 3.62476879469705
1.47943543276746 1.44526444790917 1.44455383919504 1.547527241414 1.58920801465141 1.81832960934567 2.54862664130248 2.21914524021634 1.86579095079852 2.18834405130977 2.56128004000128 2.28210060469641 3.30921045042668 4.17394923806376 5.87754993003942 3.71172883889164 4.0534527778826 2.46225780610655 1.92918309571246
1.50371557323988 1.50115488164129 1.50640670069872 1.52696709824763 1.62790585731653 1.5705528482473 1.63656428342157 2.50008345458986 2.19622951708797 2.21661361093895 2.15593349673661 2.81056548275165 3.0568138261798 6.44062319824774 4.68913501248691 3.50315287184625 2.0430754151125 1.80926989437122 1.68625582943673
1.41543842308899 1.48063683206361 1.52068439334012 1.62859689534898 1.56805260562464 2.06321007811737 1.76959261254838 2.14003304274386 2.57375695262072 2.39810761714327 2.37522554455635 3.01038700272804 5.85710022205351 3.92800329474152 3.10373742334633 1.9871188270151 1.72212677725803 1.63077054900277 1.64746425499778
1.41889822553599 1.54189994543354 1.5092727029078 1.74511755483597 1.72273211374203 1.70926852797854 2.14034034098751 1.90008569450721 2.01911709206525 2.66183237609166 2.53473692403692 4.3872063246603 5.33305117440306 2.62023771309597 1.97512506542793 1.81302240702004 1.60011589104003 1.60289735744701 1.54382909719074
1.49123552236563 1.52747363732351 1.51293981040356 1.59428664837662 1.66461986560489 1.76456899185457 2.05395429796299 2.11358014583376 2.2242528104333 2.56410530386358 3.20663134885605 3.78104103498592 2.67216090178932 1.92623454003088 1.68478233687857 1.68722237304248 1.5689399638947 1.59023010565891 1.56811152430709
1.48529898343823 1.45345021108213 1.51850396639738 1.64957322063096 1.85632952082128 1.72648794685576 2.2706067622411 2.57496845930018 3.08223003993707 2.67700671479111 3.24391564543292 2.89817417306849 1.88520644291589 1.72761030910049 1.65333903067964 1.63998101939805 1.55949683674491 1.52145099004516 1.52829086719586
1.4604491695741 1.43620711432175 1.55030397162702 1.65117095284849 1.6294516263422 2.01081643193994 2.29233829757064 2.19563483526551 2.8766563847497 3.04004072856096 2.80601446632198 2.13084297690462 1.68749249562384 1.60273069210118 1.56280030408374 1.55774390667955 1.55850193638739 1.56184397443616 1.57155363070739
1.55112335464532 1.44527871109055 1.57197566947917 1.5916149510898 1.76004228875188 1.88750400442677 2.14870238007844 2.32453188607769 2.61269042294937 3.52366781661075 2.05480269992821 1.65905724931776 1.56807350950544 1.58069467576527 1.54532138798056 1.52266223828526 1.55457209739717 1.58924870905989 1.52611251251131
1.44079494388104 1.51277701062263 1.50862721494955 1.60541889287124 1.82227868809421 2.5559987403695 1.86285249387838 2.45861837976637 3.14734319669713 2.24110298220167 1.78740173756355 1.64655154299705 1.58076058097904 1.59161911100864 1.54748365633853 1.51544138101098 1.54504879866297 1.52427055926325 1.53694353609751
1.50672127822236 1.50508978696051 1.55294543627774 1.72352809985337 1.77875526144577 2.03105912463701 2.28755411010339 3.20842209785112 2.62369224809142 1.73690752169817 1.60933535224166 1.5505546820243 1.57145410872032 1.55516120889468 1.52225586620769 1.55901549284564 1.51356210523808 1.52702747722082 1.52755042277483
1.51264193642427 1.52122470773985 1.6450935321709 1.61133346405395 1.81503560116405 2.15347108184224 2.45859708475595 2.97131239859724 2.03654791711939 1.61922491211396 1.58346600450828 1.55149116241536 1.54144808300189 1.57439782598153 1.51731443533503 1.54291424207346 1.63429784843778 1.51097939424117 1.51544394722999
1.46332372343327 1.55842473344743 1.65307269057917 1.62777923837351 1.93159485616584 2.22199650071065 2.42528210485962 2.1568077695391 1.71307663179569 1.63413189196586 1.63303802000324 1.54125473615245 1.59808107435945 1.54108827498909 1.5354892150704 1.53440858297291 1.52416753937735 1.55027634524187 1.55268667098792
1.48708335175426 1.52723264744919 1.53181406353646 1.88781260551914 2.21494492440504 2.17042306049536 2.61160812307737 1.90080434589661 1.92188092517643 1.52574059524509 1.54386079036069 1.51666767744321 1.561462297366 1.5382248958416 1.60451221381488 1.52076298290588 1.53567690407682 1.56556886548046 1.51818783545656
1.46387345376587 1.54536566659607 1.57307203089689 1.66227398321033 1.85073188475038 1.96312237376631 2.07670478039124 1.70820426640301 1.60557946940452 1.55901554213647 1.50726735604916 1.53731064875905 1.61486918781035 1.50228993944436 1.52771755923461 1.52867005118643 1.53050686970734 1.56612915711436 1.52277602989302
1.53102072652475 1.51211378088823 1.52313471524857 1.761784228157 2.09172704047917 2.35593141871625 1.73059992549926 1.59906101964763 1.55969149730521 1.54979087045931 1.61861753751983 1.58343759364798 1.51606522295931 1.54363677047563 1.55547767970708 1.48694510637805 1.52295656322875 1.51573790532172 1.55676853235123
1.46330395480496 1.48717578638118 1.5371672188591 1.95485678337547 1.92156665533272 1.9686443033331 1.67397442978365 1.66176663388075 1.54538450859115 1.55499833640424 1.63690356169921 1.51623695252265 1.5219100696667 1.60480341970854 1.54995670757436 1.62756172206043 1.52625365452451 1.61691147900495 1.55594889199757
1.47409362850385 1.47662259874499 1.67618402942071 1.63929592480826 2.05233438182722 1.74136345009749 1.71356018044324 1.64807110534312 1.5285335467992 1.54333354222902 1.52750512191655 1.50356382107336 1.51072910487896 1.54442377604886 1.54949071046927 1.48301070327288 1.51304944512943 1.53017897039369 1.51116834130824
1.52971106278306 1.75786232077842 1.61152666771501 1.85763027367742 2.26768267828574 1.7499040505306 1.55085407062705 1.56407748356684 1.56999623856211 1.56423644814396 1.58993323421993 1.5528033566567 1.52357177885209 1.5816931709572 1.49975911626539 1.59002229565181 1.52033500335336 1.54926513390926 1.56674540518048
1.57701381120519 1.55096040707884 1.64328588990242 1.79492586047131 1.86326754247915 1.70286230311727 1.56893131896075 1.56953436052582 1.55464157568348 1.58643655505511 1.57110664884038 1.51677462222998 1.55226617365615 1.58451076313376 1.56056760785073 1.57116191526049 1.55666276588087 1.61516702913787 1.54751094346038
