1.46419051898779 1.51682295761595 1.48126017935916 1.50597844843999 1.5516448270933 1.69504400590086 1.59970286653484 1.72036599770177 2.29452311605631 1.77904249331669 1.82636924673555 2.33953392936167 2.13814919114642 1.88293528436049 1.9039896434291 2.08292328465396 3.24674066141055 3.26184332155791 4.93409559226483
1.46544034400083 1.52829518071085 1.54156047966338 1.5118426213457 1.56209351782562 2.41625232982841 1.97800492128112 1.59953992009001 2.06649322460401 2.13059993561361 1.91152410410023 1.93258161142587 2.59427489432277 2.11166759926073 2.58236198807502 4.22959607717608 4.76645553441939 3.83056239258004 4.7346310354695
1.446274304096 1.52338961585991 1.5563713773307 1.60983324655915 1.66473676305108 1.82870875984119 1.74195096204489 1.86283527173118 1.77171778039313 2.28824650334604 2.0808385106699 1.88713671591786 2.45704672261855 2.9716862343372 2.84242555365925 3.4638568739341 5.9274788493472 3.77684086387056 2.62442846408204
1.42972663941001 1.50981420936115 1.50010275609453 1.54755162956736 1.7943510449651 2.25580070250412 2.03532909642934 2.80789666910358 2.06992626793686 1.83049613867507 1.93973074194701 2.19236795959078 2.83560732696084 4.44095855701368 3.8202886320935 2.97108168084369 3.87416179674938 2.10213500849405 1.75748321589559
1.47932867195145 1.51284266548523 1.50175012074386 1.57641761344269 1.70245545913579 1.67325697215652 1.94793345579951 1.98775671278819 2.01170353577096 2.18492735979813 2.34187288346411 2.74372639097507 2.94022792172602 3.07906455365466 5.13144554617806 3.43308071312184 2.02182060668871 1.83089353381839 1.66950897736299
1.55194434526196 1.49008595314386 1.5414136822516 1.57383990046853 1.6148499455847 2.08013990617681 1.73350314241743 1.74019269852413 3.46449626458346 2.21423685673097 2.36047543927261 4.14332044343964 3.55097021674062 5.11285782980702 2.71729141733565 2.05373227927911 1.87270465788611 1.77975622326847 1.67901121920559
1.47986588879887 1.51573758857037 1.57609705429292 1.70926086701254 1.68393883258803 2.14619917576672 2.09902944705535 1.81065791699687 2.075861484114 2.1040538929574 3.47399734351644 4.57118301756931 3.38748321379001 3.82286511424997 2.11724042020045 1.75929558698031 1.63017618569492 1.75294956863805 1.66660094790308
1.51707536345942 1.44789397362986 1.55569714709702 1.56298057976948 1.74345121313119 1.8621353275381 1.88490189824085 2.74833816055933 2.90021771319073 2.92067175391296 3.70150419750321 4.36007811630309 2.8231921656138 1.91456370605408 1.80903956673421 1.61502226426891 1.60659593846226 1.62528194705089 1.57617522105808
1.52996242815076 1.52274067490899 1.54620198304822 1.70269700269754 1.98446164926762 1.86686086611674 2.16681108768464 2.11045060489131 2.60559366064213 4.09444051629737 4.2845946943187 2.62494029159468 1.88169965433709 1.81725693511666 1.74230545181856 1.62196964524576 1.55250820203521 1.59312772129223 1.51119869113917
1.50043430286974 1.49425759968004 1.64714170033197 1.68575908955365 1.68466935963015 1.83292880972118 1.85778556923434 2.43090249081296 3.26062024980612 3.47985297796429 3.12046955197107 1.84866999322064 1.80643557193542 1.68648870133897 1.58808054676956 1.63533021184001 1.55642679648567 1.60736379170362 1.57743039373831
1.57802250439282 1.60212412918035 1.55253850998125 1.56895804297897 2.01614367903012 1.868023002148 2.28199938817884 2.59692260334265 3.84828736413984 2.99345302282754 1.94010469971439 1.79777323427658 1.66023316549578 1.56264446797369 1.56217576661385 1.57982721048114 1.55645932013224 1.56346680414904 1.62439130929428
1.45108599408008 1.50581954527384 1.64936806564593 1.64156312761524 1.74066696567287 1.9895893101446 2.11590892730985 3.14085458168345 3.05156989381691 2.02471458514247 2.02321123244327 1.71482828458009 1.58987613050457 1.58834347790004 1.61498407648841 1.65933095870762 1.57335387418339 1.56266706263855 1.54730386743218
1.53584939046172 1.54836001972552 1.53828462426619 1.79382287032437 2.75643343383611 2.31251989634575 2.21582083393383 2.99629139122024 2.39722987830581 1.83322129548341 1.73446556944857 1.62145857990553 1.53344039535664 1.60002936538638 1.57311800013545 1.56550474093112 1.56945445346651 1.57030415681069 1.55920227645773
1.61499814995488 1.50108965195401 1.6251266377775 1.78362789724576 1.73715761774141 2.30305986757597 2.29639399097572 2.71216851805408 1.88973769263955 1.79721594749659 1.62872054678802 1.6324175743011 1.59121243496247 1.67851330388863 1.64763326998084 1.55737000269157 1.61654072833109 1.57173573791449 1.53574885072217
1.48129893092545 1.53480868842043 1.58615783736989 1.97529618700559 1.99587794269828 2.70888751362687 2.49109678865911 2.1780058188764 1.72722975072595 1.6043768632118 1.59910310732379 1.58050073551633 1.56516021684311 1.5981596036309 1.5634069866827 1.59800799694374 1.54048478610695 1.5543872340841 1.56671735130605
1.52270942374351 1.64474007225922 1.92559920440442 1.8397634135547 1.97176104348839 2.55787331904803 2.47769538869577 1.67104606065537 1.64587931258585 1.61473793496338 1.61088217442778 1.56280023735658 1.57132707153673 1.57128487778436 1.53414269937512 1.5376398994047 1.57683898707152 1.56101442138979 1.59497871291169
1.54197046177504 1.60498199738944 1.63890218929392 1.86503016286039 2.13050789820176 2.91742702561539 2.15283147837552 1.6919085397868 1.65393248536684 1.58186591932982 1.55073353152402 1.62388817907893 1.50777457613027 1.57902601003163 1.56964099280913 1.60648531235255 1.68630697022988 1.56298864048126 1.58017428026157
1.50502497270181 1.62465925718975 1.61886699410977 1.73151435852657 2.00506244884447 2.69765562405164 1.94676415778901 1.80253546603412 1.63426619020459 1.70651029701809 1.63910581415389 1.56162179220398 1.54079672561032 1.62146207301329 1.569768243033 1.57722135967887 1.60262913132529 1.53289470676566 1.60636812502587
1.59973680440698 1.64626636480339 1.57632538827185 2.0158932395306 2.26245193296317 2.047575507231 1.8010240166011 1.67784454796955 1.57441360517707 1.57197208906963 1.55329896872906 1.6220326449028 1.60515147055305 1.56940211862642 1.59844195023061 1.54847621760685 1.58192231306003 1.58864432968114 1.52603568776426
1.55734526138473 1.63185713238584 1.60459117379158 1.94001724330309 2.25743229826342 1.95136963756199 1.7088315341571 1.63912966789896 1.64609865391775 1.62167748624446 1.58290207090858 1.57555495396367 1.61151096538054 1.6096628633338 1.63388473330082 1.57121745413068 1.56126492740189 1.61793909478363 1.57484904164391
